timestamp,node_name,ip,network_type,state,latency,fails
2026-03-16 08:38:09.111,node_3_router,192.168.1.1,router,UP,3.894,0
2026-03-16 08:38:14.438,node_3_router,192.168.1.1,router,UP,3.994,0
2026-03-16 08:38:19.804,node_3_router,192.168.1.1,router,UP,4.432,0
2026-03-16 08:38:27.940,node_3_router,192.168.1.1,router,UP,3.778,0
2026-03-16 08:38:33.344,node_3_router,192.168.1.1,router,UP,4.02,0
2026-03-16 08:38:41.634,node_3_router,192.168.1.1,router,UP,4.171,0
2026-03-16 08:38:47.000,node_3_router,192.168.1.1,router,UP,3.73,0
2026-03-16 08:38:52.661,node_3_router,192.168.1.1,router,UP,4.699,0
2026-03-16 08:38:58.116,node_3_router,192.168.1.1,router,UP,3.731,0
2026-03-16 08:39:05.621,node_3_router,192.168.1.1,router,UP,3.841,0
2026-03-16 08:39:10.953,node_3_router,192.168.1.1,router,UP,4.051,0
2026-03-16 08:39:16.397,node_3_router,192.168.1.1,router,UP,3.708,0
2026-03-16 08:39:23.394,node_3_router,192.168.1.1,router,UP,3.843,0
2026-03-16 08:39:28.777,node_3_router,192.168.1.1,router,UP,3.825,0
2026-03-16 08:39:36.559,node_3_router,192.168.1.1,router,UP,3.907,0
2026-03-16 08:39:41.904,node_3_router,192.168.1.1,router,UP,3.861,0
2026-03-16 08:39:49.326,node_3_router,192.168.1.1,router,UP,4.386,0
2026-03-16 08:39:54.715,node_3_router,192.168.1.1,router,UP,3.816,0
2026-03-16 08:40:03.157,node_3_router,192.168.1.1,router,UP,4.104,0
2026-03-16 08:40:08.531,node_3_router,192.168.1.1,router,UP,3.703,0
2026-03-16 08:40:14.355,node_3_router,192.168.1.1,router,UP,3.808,0
2026-03-16 08:40:19.713,node_3_router,192.168.1.1,router,UP,3.391,0
2026-03-16 08:40:25.175,node_3_router,192.168.1.1,router,UP,4.45,0
2026-03-16 08:40:30.509,node_3_router,192.168.1.1,router,UP,4.254,0
2026-03-16 08:40:37.957,node_3_router,192.168.1.1,router,UP,3.68,0
2026-03-16 08:40:43.389,node_3_router,192.168.1.1,router,UP,3.746,0
2026-03-16 08:40:50.828,node_3_router,192.168.1.1,router,UP,4.078,0
2026-03-16 08:40:59.453,node_3_router,192.168.1.1,router,UP,5.596,0
2026-03-16 08:41:04.884,node_3_router,192.168.1.1,router,UP,3.574,0
2026-03-16 08:41:10.282,node_3_router,192.168.1.1,router,UP,3.624,0
2026-03-16 08:41:15.696,node_3_router,192.168.1.1,router,UP,3.806,0
2026-03-16 08:41:23.603,node_3_router,192.168.1.1,router,UP,3.787,0
2026-03-16 08:41:28.978,node_3_router,192.168.1.1,router,UP,4.649,0
2026-03-16 08:41:34.316,node_3_router,192.168.1.1,router,UP,3.877,0
2026-03-16 08:41:39.646,node_3_router,192.168.1.1,router,UP,4.05,0
2026-03-16 08:41:46.787,node_3_router,192.168.1.1,router,UP,3.624,0
2026-03-16 08:41:52.142,node_3_router,192.168.1.1,router,UP,3.997,0
2026-03-16 08:42:00.489,node_3_router,192.168.1.1,router,UP,3.736,0
2026-03-16 08:42:05.965,node_3_router,192.168.1.1,router,UP,3.594,0
2026-03-16 08:42:11.300,node_3_router,192.168.1.1,router,UP,3.662,0
2026-03-16 08:42:16.641,node_3_router,192.168.1.1,router,UP,3.99,0
2026-03-16 08:42:22.018,node_3_router,192.168.1.1,router,UP,3.452,0
2026-03-16 08:42:29.941,node_3_router,192.168.1.1,router,UP,4.066,0
2026-03-16 08:42:35.925,node_3_router,192.168.1.1,router,UP,6.414,0
2026-03-16 08:42:41.256,node_3_router,192.168.1.1,router,UP,4.221,0
2026-03-16 08:42:46.689,node_3_router,192.168.1.1,router,UP,3.708,0
2026-03-16 08:42:54.483,node_3_router,192.168.1.1,router,UP,3.868,0
2026-03-16 08:42:59.905,node_3_router,192.168.1.1,router,UP,3.569,0
2026-03-16 08:43:05.272,node_3_router,192.168.1.1,router,UP,3.735,0
2026-03-16 08:43:13.623,node_3_router,192.168.1.1,router,UP,10.458,0
2026-03-16 08:43:18.958,node_3_router,192.168.1.1,router,UP,4.085,0
2026-03-16 08:43:27.319,node_3_router,192.168.1.1,router,UP,3.973,0
2026-03-16 08:43:32.767,node_3_router,192.168.1.1,router,UP,3.985,0
2026-03-16 08:43:41.139,node_3_router,192.168.1.1,router,UP,3.81,0
2026-03-16 08:43:46.474,node_3_router,192.168.1.1,router,UP,5.61,0
2026-03-16 08:43:51.935,node_3_router,192.168.1.1,router,UP,3.723,0
2026-03-16 08:43:57.316,node_3_router,192.168.1.1,router,UP,3.887,0
2026-03-16 08:44:05.446,node_3_router,192.168.1.1,router,UP,3.795,0
2026-03-16 08:44:10.847,node_3_router,192.168.1.1,router,UP,4.007,0
2026-03-16 08:44:16.208,node_3_router,192.168.1.1,router,UP,4.032,0
2026-03-16 08:44:23.605,node_3_router,192.168.1.1,router,UP,3.709,0
2026-03-16 08:44:29.194,node_3_router,192.168.1.1,router,UP,3.686,0
2026-03-16 08:44:37.583,node_3_router,192.168.1.1,router,UP,3.518,0
2026-03-16 08:44:42.952,node_3_router,192.168.1.1,router,UP,4.124,0
2026-03-16 08:44:48.236,node_3_router,192.168.1.1,router,UP,3.631,0
2026-03-16 08:44:56.679,node_3_router,192.168.1.1,router,UP,3.687,0
2026-03-16 08:45:02.007,node_3_router,192.168.1.1,router,UP,4.078,0
2026-03-16 08:45:09.526,node_3_router,192.168.1.1,router,UP,3.882,0
2026-03-16 08:45:14.893,node_3_router,192.168.1.1,router,UP,3.802,0
2026-03-16 08:45:20.268,node_3_router,192.168.1.1,router,UP,3.795,0
2026-03-16 08:45:26.186,node_3_router,192.168.1.1,router,UP,4.142,0
2026-03-16 08:45:31.577,node_3_router,192.168.1.1,router,UP,3.788,0
2026-03-16 08:45:38.284,node_3_router,192.168.1.1,router,UP,3.586,0
2026-03-16 08:45:43.575,node_3_router,192.168.1.1,router,UP,3.802,0
2026-03-16 08:45:49.209,node_3_router,192.168.1.1,router,UP,4.263,0
2026-03-16 08:45:55.160,node_3_router,192.168.1.1,router,UP,7.078,0
2026-03-16 08:46:00.682,node_3_router,192.168.1.1,router,UP,3.643,0
2026-03-16 08:46:08.062,node_3_router,192.168.1.1,router,UP,3.676,0
2026-03-16 08:46:13.609,node_3_router,192.168.1.1,router,UP,3.572,0
2026-03-16 08:46:18.945,node_3_router,192.168.1.1,router,UP,3.693,0
2026-03-16 08:46:24.865,node_3_router,192.168.1.1,router,UP,3.859,0
2026-03-16 08:46:30.298,node_3_router,192.168.1.1,router,UP,3.623,0
2026-03-16 08:46:35.646,node_3_router,192.168.1.1,router,UP,4.506,0
2026-03-16 08:46:40.912,node_3_router,192.168.1.1,router,UP,3.536,0
2026-03-16 08:46:46.837,node_3_router,192.168.1.1,router,UP,3.946,0
2026-03-16 08:46:52.136,node_3_router,192.168.1.1,router,UP,4.329,0
2026-03-16 08:46:57.542,node_3_router,192.168.1.1,router,UP,3.912,0
2026-03-16 08:47:02.868,node_3_router,192.168.1.1,router,UP,3.792,0
2026-03-16 08:47:09.846,node_3_router,192.168.1.1,router,UP,3.783,0
2026-03-16 08:47:15.113,node_3_router,192.168.1.1,router,UP,3.674,0
2026-03-16 08:47:21.468,node_3_router,192.168.1.1,router,UP,3.863,0
2026-03-16 08:47:26.725,node_3_router,192.168.1.1,router,UP,4.001,0
2026-03-16 08:47:33.427,node_3_router,192.168.1.1,router,UP,3.654,0
2026-03-16 08:47:38.701,node_3_router,192.168.1.1,router,UP,3.81,0
2026-03-16 08:47:43.988,node_3_router,192.168.1.1,router,UP,3.529,0
2026-03-16 08:47:49.343,node_3_router,192.168.1.1,router,UP,3.921,0
2026-03-16 08:47:55.350,node_3_router,192.168.1.1,router,UP,3.968,0
2026-03-16 08:48:01.042,node_3_router,192.168.1.1,router,UP,3.546,0
2026-03-16 08:48:07.397,node_3_router,192.168.1.1,router,UP,4.146,0
2026-03-16 08:48:12.776,node_3_router,192.168.1.1,router,UP,4.154,0
2026-03-16 08:48:18.063,node_3_router,192.168.1.1,router,UP,3.644,0
2026-03-16 08:48:23.354,node_3_router,192.168.1.1,router,UP,4.065,0
2026-03-16 08:48:28.713,node_3_router,192.168.1.1,router,UP,3.563,0
2026-03-16 08:48:35.619,node_3_router,192.168.1.1,router,UP,3.65,0
2026-03-16 08:48:40.906,node_3_router,192.168.1.1,router,UP,3.704,0
2026-03-16 08:48:46.260,node_3_router,192.168.1.1,router,UP,3.572,0
2026-03-16 08:48:51.542,node_3_router,192.168.1.1,router,UP,3.678,0
2026-03-16 08:48:57.952,node_3_router,192.168.1.1,router,UP,3.623,0
2026-03-16 08:49:03.226,node_3_router,192.168.1.1,router,UP,3.652,0
2026-03-16 08:49:09.968,node_3_router,192.168.1.1,router,UP,3.662,0
2026-03-16 08:49:15.367,node_3_router,192.168.1.1,router,UP,3.583,0
2026-03-16 08:49:21.866,node_3_router,192.168.1.1,router,UP,3.728,0
2026-03-16 08:49:27.151,node_3_router,192.168.1.1,router,UP,3.576,0
2026-03-16 08:49:33.879,node_3_router,192.168.1.1,router,UP,3.61,0
2026-03-16 08:49:39.303,node_3_router,192.168.1.1,router,UP,3.546,0
2026-03-16 08:49:45.890,node_3_router,192.168.1.1,router,UP,3.439,0
2026-03-16 08:49:51.452,node_3_router,192.168.1.1,router,UP,3.587,0
2026-03-16 08:49:56.725,node_3_router,192.168.1.1,router,UP,3.562,0
2026-03-16 08:50:02.224,node_3_router,192.168.1.1,router,UP,4.948,0
2026-03-16 08:50:09.604,node_3_router,192.168.1.1,router,UP,3.633,0
2026-03-16 08:50:15.192,node_3_router,192.168.1.1,router,UP,3.639,0
2026-03-16 08:50:20.540,node_3_router,192.168.1.1,router,UP,3.682,0
2026-03-16 08:50:25.889,node_3_router,192.168.1.1,router,UP,4.058,0
2026-03-16 08:50:31.494,node_3_router,192.168.1.1,router,UP,3.693,0
2026-03-16 08:50:36.834,node_3_router,192.168.1.1,router,UP,3.741,0
2026-03-16 08:50:44.655,node_3_router,192.168.1.1,router,UP,3.939,0
2026-03-16 08:50:49.961,node_3_router,192.168.1.1,router,UP,3.948,0
2026-03-16 08:50:55.348,node_3_router,192.168.1.1,router,UP,3.964,0
2026-03-16 08:51:00.697,node_3_router,192.168.1.1,router,UP,3.788,0
2026-03-16 08:51:06.563,node_3_router,192.168.1.1,router,UP,4.124,0
2026-03-16 08:51:12.109,node_3_router,192.168.1.1,router,UP,3.673,0
2026-03-16 08:51:17.499,node_3_router,192.168.1.1,router,UP,3.783,0
2026-03-16 08:51:22.828,node_3_router,192.168.1.1,router,UP,3.842,0
2026-03-16 08:51:30.621,node_3_router,192.168.1.1,router,UP,3.889,0
2026-03-16 08:51:35.968,node_3_router,192.168.1.1,router,UP,4.009,0
2026-03-16 08:51:41.523,node_3_router,192.168.1.1,router,UP,4.101,0
2026-03-16 08:51:49.630,node_3_router,192.168.1.1,router,UP,2.685,0
2026-03-16 08:51:54.980,node_3_router,192.168.1.1,router,UP,2.7,0
2026-03-16 08:52:00.311,node_3_router,192.168.1.1,router,UP,3.856,0
2026-03-16 08:52:05.671,node_3_router,192.168.1.1,router,UP,3.959,0
2026-03-16 08:52:11.100,node_3_router,192.168.1.1,router,UP,4.17,0
2026-03-16 08:52:19.314,node_3_router,192.168.1.1,router,UP,5.292,0
2026-03-16 08:52:24.725,node_3_router,192.168.1.1,router,UP,4.073,0
2026-03-16 08:52:30.111,node_3_router,192.168.1.1,router,UP,3.654,0
2026-03-16 08:52:35.462,node_3_router,192.168.1.1,router,UP,3.831,0
2026-03-16 08:52:41.004,node_3_router,192.168.1.1,router,UP,3.908,0
2026-03-16 08:52:46.370,node_3_router,192.168.1.1,router,UP,3.99,0
2026-03-16 08:52:51.733,node_3_router,192.168.1.1,router,UP,3.634,0
2026-03-16 08:52:57.148,node_3_router,192.168.1.1,router,UP,4.048,0
2026-03-16 08:53:02.585,node_3_router,192.168.1.1,router,UP,3.734,0
2026-03-16 08:53:07.952,node_3_router,192.168.1.1,router,UP,3.877,0
2026-03-16 08:53:16.261,node_3_router,192.168.1.1,router,UP,3.908,0
2026-03-16 08:53:21.607,node_3_router,192.168.1.1,router,UP,3.735,0
2026-03-16 08:53:27.072,node_3_router,192.168.1.1,router,UP,3.818,0
2026-03-16 08:53:35.682,node_3_router,192.168.1.1,router,UP,3.849,0
2026-03-16 08:53:41.005,node_3_router,192.168.1.1,router,UP,3.817,0
2026-03-16 08:53:46.379,node_3_router,192.168.1.1,router,UP,3.875,0
2026-03-16 08:53:51.765,node_3_router,192.168.1.1,router,UP,3.748,0
2026-03-16 08:53:59.843,node_3_router,192.168.1.1,router,UP,4.205,0
2026-03-16 08:54:05.214,node_3_router,192.168.1.1,router,UP,3.804,0
2026-03-16 08:54:10.696,node_3_router,192.168.1.1,router,UP,3.712,0
2026-03-16 08:54:16.058,node_3_router,192.168.1.1,router,UP,4.294,0
2026-03-16 08:54:21.593,node_3_router,192.168.1.1,router,UP,3.784,0
2026-03-16 08:54:26.913,node_3_router,192.168.1.1,router,UP,4.156,0
2026-03-16 08:54:35.539,node_3_router,192.168.1.1,router,UP,3.663,0
2026-03-16 08:54:40.868,node_3_router,192.168.1.1,router,UP,3.695,0
2026-03-16 08:54:46.073,node_3_router,192.168.1.1,router,UP,3.5,0
2026-03-16 08:54:51.444,node_3_router,192.168.1.1,router,UP,3.913,0
2026-03-16 08:54:56.870,node_3_router,192.168.1.1,router,UP,4.492,0
2026-03-16 08:55:02.306,node_3_router,192.168.1.1,router,UP,4.011,0
2026-03-16 08:55:10.920,node_3_router,192.168.1.1,router,UP,3.879,0
2026-03-16 08:55:16.313,node_3_router,192.168.1.1,router,UP,4.12,0
2026-03-16 08:55:21.688,node_3_router,192.168.1.1,router,UP,3.777,0
2026-03-16 08:55:27.065,node_3_router,192.168.1.1,router,UP,4.004,0
2026-03-16 08:55:32.463,node_3_router,192.168.1.1,router,UP,3.874,0
2026-03-16 08:55:37.715,node_3_router,192.168.1.1,router,UP,3.59,0
2026-03-16 08:55:43.166,node_3_router,192.168.1.1,router,UP,3.735,0
2026-03-16 08:55:48.645,node_3_router,192.168.1.1,router,UP,4.137,0
2026-03-16 08:55:53.993,node_3_router,192.168.1.1,router,UP,4.492,0
2026-03-16 08:56:02.308,node_3_router,192.168.1.1,router,UP,3.667,0
2026-03-16 08:56:07.859,node_3_router,192.168.1.1,router,UP,3.886,0
2026-03-16 08:56:13.195,node_3_router,192.168.1.1,router,UP,4.195,0
2026-03-16 08:56:21.839,node_3_router,192.168.1.1,router,UP,3.938,0
2026-03-16 08:56:27.236,node_3_router,192.168.1.1,router,UP,3.844,0
2026-03-16 08:56:32.652,node_3_router,192.168.1.1,router,UP,3.849,0
2026-03-16 08:56:38.013,node_3_router,192.168.1.1,router,UP,3.804,0
2026-03-16 08:56:46.156,node_3_router,192.168.1.1,router,UP,3.682,0
2026-03-16 08:56:51.565,node_3_router,192.168.1.1,router,UP,3.774,0
2026-03-16 08:56:57.899,node_3_router,192.168.1.1,router,UP,5.587,0
2026-03-16 08:57:03.256,node_3_router,192.168.1.1,router,UP,3.667,0
2026-03-16 08:57:08.684,node_3_router,192.168.1.1,router,UP,3.839,0
2026-03-16 08:57:14.001,node_3_router,192.168.1.1,router,UP,3.921,0
2026-03-16 08:57:19.372,node_3_router,192.168.1.1,router,UP,3.837,0
2026-03-16 08:57:27.203,node_3_router,192.168.1.1,router,UP,3.748,0
2026-03-16 08:57:32.553,node_3_router,192.168.1.1,router,UP,3.965,0
2026-03-16 08:57:37.951,node_3_router,192.168.1.1,router,UP,3.913,0
2026-03-16 08:57:43.182,node_3_router,192.168.1.1,router,UP,3.676,0
2026-03-16 08:57:48.591,node_3_router,192.168.1.1,router,UP,4.389,0
2026-03-16 08:57:54.045,node_3_router,192.168.1.1,router,UP,4.69,0
2026-03-16 08:58:03.109,node_3_router,192.168.1.1,router,UP,4.234,0
2026-03-16 08:58:08.524,node_3_router,192.168.1.1,router,UP,3.871,0
2026-03-16 08:58:13.909,node_3_router,192.168.1.1,router,UP,3.882,0
2026-03-16 08:58:21.811,node_3_router,192.168.1.1,router,UP,4.146,0
2026-03-16 08:58:27.217,node_3_router,192.168.1.1,router,UP,3.594,0
2026-03-16 08:58:32.532,node_3_router,192.168.1.1,router,UP,3.533,0
2026-03-16 08:58:38.892,node_3_router,192.168.1.1,router,UP,3.747,0
2026-03-16 08:58:44.311,node_3_router,192.168.1.1,router,UP,4.893,0
2026-03-16 08:58:49.604,node_3_router,192.168.1.1,router,UP,4.319,0
2026-03-16 08:58:57.570,node_3_router,192.168.1.1,router,UP,3.676,0
2026-03-16 08:59:02.950,node_3_router,192.168.1.1,router,UP,4.48,0
2026-03-16 08:59:10.574,node_3_router,192.168.1.1,router,UP,4.266,0
2026-03-16 08:59:15.910,node_3_router,192.168.1.1,router,UP,3.715,0
2026-03-16 08:59:21.156,node_3_router,192.168.1.1,router,UP,4.614,0
2026-03-16 08:59:29.702,node_3_router,192.168.1.1,router,UP,3.594,0
2026-03-16 08:59:35.078,node_3_router,192.168.1.1,router,UP,3.773,0
2026-03-16 08:59:40.508,node_3_router,192.168.1.1,router,UP,4.27,0
2026-03-16 08:59:45.877,node_3_router,192.168.1.1,router,UP,3.633,0
2026-03-16 08:59:51.248,node_3_router,192.168.1.1,router,UP,3.786,0
2026-03-16 08:59:59.695,node_3_router,192.168.1.1,router,UP,4.441,0
2026-03-16 09:00:05.056,node_3_router,192.168.1.1,router,UP,3.909,0
2026-03-16 09:00:10.543,node_3_router,192.168.1.1,router,UP,3.686,0
2026-03-16 09:00:17.700,node_3_router,192.168.1.1,router,UP,4.017,0
2026-03-16 09:00:23.059,node_3_router,192.168.1.1,router,UP,3.835,0
2026-03-16 09:00:28.397,node_3_router,192.168.1.1,router,UP,4.103,0
2026-03-16 09:00:33.819,node_3_router,192.168.1.1,router,UP,3.705,0
2026-03-16 09:00:39.131,node_3_router,192.168.1.1,router,UP,9.651,0
2026-03-16 09:00:45.010,node_3_router,192.168.1.1,router,UP,3.691,0
2026-03-16 09:00:50.438,node_3_router,192.168.1.1,router,UP,4.418,0
2026-03-16 09:00:55.932,node_3_router,192.168.1.1,router,UP,3.705,0
2026-03-16 09:01:09.690,node_3_router,192.168.1.1,router,UP,4.199,0
2026-03-16 09:01:18.802,node_3_router,192.168.1.1,router,UP,3.76,0
2026-03-16 09:01:27.165,node_3_router,192.168.1.1,router,UP,3.919,0
2026-03-16 09:01:34.131,node_3_router,192.168.1.1,router,UP,5.754,0
2026-03-16 09:01:40.295,node_3_router,192.168.1.1,router,UP,3.664,0
2026-03-16 09:01:45.714,node_3_router,192.168.1.1,router,UP,3.899,0
2026-03-16 09:01:51.457,node_3_router,192.168.1.1,router,UP,3.91,0
2026-03-16 09:01:58.839,node_3_router,192.168.1.1,router,UP,3.623,0
2026-03-16 09:02:05.695,node_3_router,192.168.1.1,router,UP,3.624,0
2026-03-16 09:02:11.032,node_3_router,192.168.1.1,router,UP,3.743,0
2026-03-16 09:02:16.365,node_3_router,192.168.1.1,router,UP,6.845,0
2026-03-16 09:02:22.555,node_3_router,192.168.1.1,router,UP,4.132,0
2026-03-16 09:02:28.013,node_3_router,192.168.1.1,router,UP,3.919,0
2026-03-16 09:02:34.889,node_3_router,192.168.1.1,router,UP,3.69,0
2026-03-16 09:02:40.525,node_3_router,192.168.1.1,router,UP,3.916,0
2026-03-16 09:02:46.468,node_3_router,192.168.1.1,router,UP,3.461,0
2026-03-16 09:02:51.699,node_3_router,192.168.1.1,router,UP,3.68,0
2026-03-16 09:02:56.987,node_3_router,192.168.1.1,router,UP,5.926,0
2026-03-16 09:03:02.759,node_3_router,192.168.1.1,router,UP,3.735,0
2026-03-16 09:03:09.056,node_3_router,192.168.1.1,router,UP,3.871,0
2026-03-16 09:03:14.359,node_3_router,192.168.1.1,router,UP,3.638,0
2026-03-16 09:03:19.653,node_3_router,192.168.1.1,router,UP,3.517,0
2026-03-16 09:03:25.005,node_3_router,192.168.1.1,router,UP,4.356,0
2026-03-16 09:03:30.364,node_3_router,192.168.1.1,router,UP,3.765,0
2026-03-16 09:03:36.399,node_3_router,192.168.1.1,router,UP,3.578,0
2026-03-16 09:03:41.845,node_3_router,192.168.1.1,router,UP,3.883,0
2026-03-16 09:03:48.699,node_3_router,192.168.1.1,router,UP,3.757,0
2026-03-16 09:03:54.001,node_3_router,192.168.1.1,router,UP,4.085,0
2026-03-16 09:04:00.561,node_3_router,192.168.1.1,router,UP,4.096,0
2026-03-16 09:04:07.594,node_3_router,192.168.1.1,router,UP,4.282,0
2026-03-16 09:04:15.946,node_3_router,192.168.1.1,router,UP,4.06,0
2026-03-16 09:04:24.859,node_3_router,192.168.1.1,router,UP,3.759,0
2026-03-16 09:04:30.664,node_3_router,192.168.1.1,router,UP,19.72,0
2026-03-16 09:04:36.485,node_3_router,192.168.1.1,router,UP,3.56,0
2026-03-16 09:04:45.370,node_3_router,192.168.1.1,router,UP,4.117,0
2026-03-16 09:04:53.485,node_3_router,192.168.1.1,router,UP,3.945,0
2026-03-16 09:04:58.882,node_3_router,192.168.1.1,router,UP,3.859,0
2026-03-16 09:05:06.186,node_3_router,192.168.1.1,router,UP,3.807,0
2026-03-16 09:05:13.290,node_3_router,192.168.1.1,router,UP,3.197,0
2026-03-16 09:05:18.694,node_3_router,192.168.1.1,router,UP,3.472,0
2026-03-16 09:05:25.333,node_3_router,192.168.1.1,router,UP,4.028,0
2026-03-16 09:05:30.612,node_3_router,192.168.1.1,router,UP,3.798,0
2026-03-16 09:05:37.475,node_3_router,192.168.1.1,router,UP,3.846,0
2026-03-16 09:05:43.295,node_3_router,192.168.1.1,router,UP,3.673,0
2026-03-16 09:05:49.258,node_3_router,192.168.1.1,router,UP,3.711,0
2026-03-16 09:05:54.733,node_3_router,192.168.1.1,router,UP,3.979,0
2026-03-16 09:06:00.167,node_3_router,192.168.1.1,router,UP,3.884,0
2026-03-16 09:06:05.944,node_3_router,192.168.1.1,router,UP,4.115,0
2026-03-16 09:06:11.511,node_3_router,192.168.1.1,router,UP,3.841,0
2026-03-16 09:06:17.926,node_3_router,192.168.1.1,router,UP,3.8,0
2026-03-16 09:06:23.473,node_3_router,192.168.1.1,router,UP,4.014,0
2026-03-16 09:06:28.850,node_3_router,192.168.1.1,router,UP,3.913,0
2026-03-16 09:06:35.534,node_3_router,192.168.1.1,router,UP,3.49,0
2026-03-16 09:06:40.977,node_3_router,192.168.1.1,router,UP,3.535,0
2026-03-16 09:06:46.617,node_3_router,192.168.1.1,router,UP,3.343,0
2026-03-16 09:06:51.984,node_3_router,192.168.1.1,router,UP,3.55,0
2026-03-16 09:06:59.108,node_3_router,192.168.1.1,router,UP,3.795,0
2026-03-16 09:07:06.584,node_3_router,192.168.1.1,router,UP,4.577,0
2026-03-16 09:07:12.008,node_3_router,192.168.1.1,router,UP,3.603,0
2026-03-16 09:07:17.884,node_3_router,192.168.1.1,router,UP,3.581,0
2026-03-16 09:07:23.480,node_3_router,192.168.1.1,router,UP,3.523,0
2026-03-16 09:07:28.881,node_3_router,192.168.1.1,router,UP,3.758,0
2026-03-16 09:07:34.231,node_3_router,192.168.1.1,router,UP,3.417,0
2026-03-16 09:07:40.986,node_3_router,192.168.1.1,router,UP,3.907,0
2026-03-16 09:07:47.602,node_3_router,192.168.1.1,router,UP,3.678,0
2026-03-16 09:07:53.585,node_3_router,192.168.1.1,router,UP,3.842,0
2026-03-16 09:07:59.366,node_3_router,192.168.1.1,router,UP,3.698,0
2026-03-16 09:08:09.903,node_3_router,192.168.1.1,router,UP,3.988,0
2026-03-16 09:08:16.934,node_3_router,192.168.1.1,router,UP,3.655,0
2026-03-16 09:08:24.113,node_3_router,192.168.1.1,router,UP,3.82,0
2026-03-16 09:08:30.088,node_3_router,192.168.1.1,router,UP,3.633,0
2026-03-16 09:08:39.915,node_3_router,192.168.1.1,router,UP,3.536,0
2026-03-16 09:08:49.994,node_3_router,192.168.1.1,router,UP,3.815,0
2026-03-16 09:08:58.570,node_3_router,192.168.1.1,router,UP,3.636,0
2026-03-16 09:09:08.705,node_3_router,192.168.1.1,router,UP,4.013,0
2026-03-16 09:09:18.863,node_3_router,192.168.1.1,router,UP,8.721,0
2026-03-16 09:09:24.580,node_3_router,192.168.1.1,router,UP,3.931,0
2026-03-16 09:09:32.114,node_3_router,192.168.1.1,router,UP,3.517,0
2026-03-16 09:09:37.722,node_3_router,192.168.1.1,router,UP,3.55,0
2026-03-16 09:09:43.120,node_3_router,192.168.1.1,router,UP,3.675,0
2026-03-16 09:09:49.470,node_3_router,192.168.1.1,router,UP,3.394,0
2026-03-16 09:09:55.816,node_3_router,192.168.1.1,router,UP,4.139,0
2026-03-16 09:10:01.264,node_3_router,192.168.1.1,router,UP,5.566,0
2026-03-16 09:10:10.050,node_3_router,192.168.1.1,router,UP,3.844,0
2026-03-16 09:10:16.745,node_3_router,192.168.1.1,router,UP,3.878,0
2026-03-16 09:10:21.999,node_3_router,192.168.1.1,router,UP,3.552,0
2026-03-16 09:10:27.371,node_3_router,192.168.1.1,router,UP,4.29,0
2026-03-16 09:10:34.414,node_3_router,192.168.1.1,router,UP,3.655,0
2026-03-16 09:10:40.005,node_3_router,192.168.1.1,router,UP,3.84,0
2026-03-16 09:10:47.043,node_3_router,192.168.1.1,router,UP,3.525,0
2026-03-16 09:10:52.441,node_3_router,192.168.1.1,router,UP,4.118,0
2026-03-16 09:10:57.650,node_3_router,192.168.1.1,router,UP,3.339,0
2026-03-16 09:11:03.358,node_3_router,192.168.1.1,router,UP,4.211,0
2026-03-16 09:11:08.925,node_3_router,192.168.1.1,router,UP,3.695,0
2026-03-16 09:11:14.593,node_3_router,192.168.1.1,router,UP,3.791,0
2026-03-16 09:11:21.232,node_3_router,192.168.1.1,router,UP,3.819,0
2026-03-16 09:11:26.766,node_3_router,192.168.1.1,router,UP,3.671,0
2026-03-16 09:11:32.222,node_3_router,192.168.1.1,router,UP,4.111,0
2026-03-16 09:11:38.340,node_3_router,192.168.1.1,router,UP,3.879,0
2026-03-16 09:11:44.369,node_3_router,192.168.1.1,router,UP,3.747,0
2026-03-16 09:11:51.200,node_3_router,192.168.1.1,router,UP,3.799,0
2026-03-16 09:11:56.825,node_3_router,192.168.1.1,router,UP,3.614,0
2026-03-16 09:12:02.331,node_3_router,192.168.1.1,router,UP,3.787,0
2026-03-16 09:12:07.769,node_3_router,192.168.1.1,router,UP,3.845,0
2026-03-16 09:12:13.503,node_3_router,192.168.1.1,router,UP,3.948,0
2026-03-16 09:12:18.851,node_3_router,192.168.1.1,router,UP,3.648,0
2026-03-16 09:12:24.218,node_3_router,192.168.1.1,router,UP,4.028,0
2026-03-16 09:12:31.417,node_3_router,192.168.1.1,router,UP,3.74,0
2026-03-16 09:12:37.172,node_3_router,192.168.1.1,router,UP,4.076,0
2026-03-16 09:12:42.840,node_3_router,192.168.1.1,router,UP,4.114,0
2026-03-16 09:12:48.398,node_3_router,192.168.1.1,router,UP,3.775,0
2026-03-16 09:12:53.939,node_3_router,192.168.1.1,router,UP,3.99,0
2026-03-16 09:12:59.489,node_3_router,192.168.1.1,router,UP,3.518,0
2026-03-16 09:13:05.081,node_3_router,192.168.1.1,router,UP,3.855,0
2026-03-16 09:13:10.454,node_3_router,192.168.1.1,router,UP,3.541,0
2026-03-16 09:13:15.781,node_3_router,192.168.1.1,router,UP,3.861,0
2026-03-16 09:13:21.204,node_3_router,192.168.1.1,router,UP,4.164,0
2026-03-16 09:13:26.628,node_3_router,192.168.1.1,router,UP,4.013,0
2026-03-16 09:13:31.985,node_3_router,192.168.1.1,router,UP,4.285,0
2026-03-16 09:13:37.278,node_3_router,192.168.1.1,router,UP,3.779,0
