timestamp,node_name,ip,network_type,state,latency,fails
2025-01-01 12:34:30,node_7,192.168.1.249,ethernet,UP,186.0,0
2025-01-01 12:35:00,node_7,192.168.1.153,ethernet,UP,190.0,0
2025-01-01 12:35:30,node_7,192.168.1.194,router,UP,193.0,0
2025-01-01 12:36:00,node_7,192.168.1.222,ethernet,UP,190.0,0
2025-01-01 12:36:30,node_7,192.168.1.132,ethernet,UP,185.0,0
2025-01-01 12:37:00,node_7,192.168.1.191,router,UP,180.0,0
2025-01-01 12:37:30,node_7,192.168.1.153,ethernet,UP,187.0,0
2025-01-01 12:38:00,node_7,192.168.1.45,wifi,UP,184.0,0
2025-01-01 12:38:30,node_7,192.168.1.39,ethernet,UP,191.0,0
2025-01-01 12:39:00,node_7,192.168.1.71,wifi,UP,192.0,0
2025-01-01 12:39:30,node_7,192.168.1.123,ethernet,UP,187.0,0
2025-01-01 12:40:00,node_7,192.168.1.14,router,UP,190.0,0
2025-01-01 12:40:30,node_7,192.168.1.192,router,UP,193.0,0
2025-01-01 12:41:00,node_7,192.168.1.68,router,UP,199.0,0
2025-01-01 12:41:30,node_7,192.168.1.155,router,UP,200.0,0
2025-01-01 12:42:00,node_7,192.168.1.233,ethernet,UP,206.0,0
2025-01-01 12:42:30,node_7,192.168.1.97,ethernet,UP,208.0,0
2025-01-01 12:43:00,node_7,192.168.1.187,ethernet,UP,208.0,0
2025-01-01 12:43:30,node_7,192.168.1.60,wifi,UP,210.0,0
2025-01-01 12:44:00,node_7,192.168.1.180,wifi,UP,212.0,0
2025-01-01 12:44:30,node_7,192.168.1.10,router,UP,209.0,0
2025-01-01 12:45:00,node_7,192.168.1.138,router,UP,205.0,0
2025-01-01 12:45:30,node_7,192.168.1.85,router,UP,206.0,0
2025-01-01 12:46:00,node_7,192.168.1.208,ethernet,UP,208.0,0
2025-01-01 12:46:30,node_7,192.168.1.147,wifi,UP,209.0,0
2025-01-01 12:47:00,node_7,192.168.1.33,wifi,UP,216.0,0
2025-01-01 12:47:30,node_7,192.168.1.98,wifi,UP,211.0,0
2025-01-01 12:48:00,node_7,192.168.1.93,ethernet,UP,218.0,0
2025-01-01 12:48:30,node_7,192.168.1.173,ethernet,UP,216.0,0
2025-01-01 12:49:00,node_7,192.168.1.35,router,UP,218.0,0
2025-01-01 12:49:30,node_7,192.168.1.56,wifi,UP,222.0,0
2025-01-01 12:50:00,node_7,192.168.1.61,wifi,UP,227.0,0
2025-01-01 12:50:30,node_7,192.168.1.132,router,UP,228.0,0
2025-01-01 12:51:00,node_7,192.168.1.170,wifi,UP,224.0,0
2025-01-01 12:51:30,node_7,192.168.1.45,router,UP,226.0,0
2025-01-01 12:52:00,node_7,192.168.1.176,wifi,UP,222.0,0
2025-01-01 12:52:30,node_7,192.168.1.79,router,UP,228.0,0
2025-01-01 12:53:00,node_7,192.168.1.207,router,UP,235.0,0
2025-01-01 12:53:30,node_7,192.168.1.137,wifi,UP,240.0,0
2025-01-01 12:54:00,node_7,192.168.1.237,router,UP,243.0,0
2025-01-01 12:54:30,node_7,192.168.1.6,wifi,UP,250.0,0
2025-01-01 12:55:00,node_7,192.168.1.88,wifi,DEGRADED,257.0,0
2025-01-01 12:55:30,node_7,192.168.1.251,ethernet,DEGRADED,258.0,0
2025-01-01 12:56:00,node_7,192.168.1.248,router,DEGRADED,256.0,0
2025-01-01 12:56:30,node_7,192.168.1.23,ethernet,DEGRADED,253.0,0
2025-01-01 12:57:00,node_7,192.168.1.44,ethernet,DEGRADED,251.0,0
2025-01-01 12:57:30,node_7,192.168.1.245,ethernet,DEGRADED,253.0,0
2025-01-01 12:58:00,node_7,192.168.1.172,router,UP,248.0,0
2025-01-01 12:58:30,node_7,192.168.1.202,ethernet,UP,246.0,0
2025-01-01 12:59:00,node_7,192.168.1.45,router,UP,244.0,0
2025-01-01 12:59:30,node_7,192.168.1.153,ethernet,UP,247.0,0
2025-01-01 13:00:00,node_7,192.168.1.247,wifi,UP,247.0,0
2025-01-01 13:00:30,node_7,192.168.1.21,router,UP,247.0,0
2025-01-01 13:01:00,node_7,192.168.1.72,wifi,UP,247.0,0
2025-01-01 13:01:30,node_7,192.168.1.114,router,UP,245.0,0
2025-01-01 13:02:00,node_7,192.168.1.225,router,UP,240.0,0
2025-01-01 13:02:30,node_7,192.168.1.194,router,UP,240.0,0
2025-01-01 13:03:00,node_7,192.168.1.195,wifi,UP,247.0,0
2025-01-01 13:03:30,node_7,192.168.1.120,router,UP,245.0,0
2025-01-01 13:04:00,node_7,192.168.1.99,wifi,UP,246.0,0
2025-01-01 13:04:30,node_7,192.168.1.101,ethernet,DEGRADED,252.0,0
2025-01-01 13:05:00,node_7,192.168.1.83,ethernet,UP,248.0,0
2025-01-01 13:05:30,node_7,192.168.1.225,wifi,UP,248.0,0
2025-01-01 13:06:00,node_7,192.168.1.34,router,DEGRADED,255.0,0
2025-01-01 13:06:30,node_7,192.168.1.161,ethernet,DEGRADED,255.0,0
2025-01-01 13:07:00,node_7,192.168.1.249,wifi,DEGRADED,260.0,0
2025-01-01 13:07:30,node_7,192.168.1.14,router,DEGRADED,255.0,0
2025-01-01 13:08:00,node_7,192.168.1.101,ethernet,DEGRADED,255.0,0
2025-01-01 13:08:30,node_7,192.168.1.238,wifi,DEGRADED,255.0,0
2025-01-01 13:09:00,node_7,192.168.1.181,router,DEGRADED,252.0,0
2025-01-01 13:09:30,node_7,192.168.1.79,wifi,UP,250.0,0
2025-01-01 13:10:00,node_7,192.168.1.230,wifi,DEGRADED,252.0,0
2025-01-01 13:10:30,node_7,192.168.1.80,router,DEGRADED,258.0,0
2025-01-01 13:11:00,node_7,192.168.1.24,router,DEGRADED,253.0,0
2025-01-01 13:11:30,node_7,192.168.1.87,ethernet,DEGRADED,258.0,0
2025-01-01 13:12:00,node_7,192.168.1.200,wifi,DEGRADED,254.0,0
2025-01-01 13:12:30,node_7,192.168.1.218,ethernet,DEGRADED,252.0,0
2025-01-01 13:13:00,node_7,192.168.1.23,wifi,DEGRADED,251.0,0
2025-01-01 13:13:30,node_7,192.168.1.185,router,DEGRADED,253.0,0
2025-01-01 13:14:00,node_7,192.168.1.183,ethernet,DEGRADED,260.0,0
2025-01-01 13:14:30,node_7,192.168.1.127,wifi,DEGRADED,260.0,0
2025-01-01 13:15:00,node_7,192.168.1.19,wifi,DEGRADED,266.0,0
2025-01-01 13:15:30,node_7,192.168.1.142,wifi,DEGRADED,273.0,0
2025-01-01 13:16:00,node_7,192.168.1.157,ethernet,DEGRADED,270.0,0
2025-01-01 13:16:30,node_7,192.168.1.71,router,DEGRADED,271.0,0
2025-01-01 13:17:00,node_7,192.168.1.239,ethernet,DEGRADED,268.0,0
2025-01-01 13:17:30,node_7,192.168.1.13,wifi,DEGRADED,263.0,0
2025-01-01 13:18:00,node_7,192.168.1.15,router,DEGRADED,259.0,0
2025-01-01 13:18:30,node_7,192.168.1.81,wifi,DEGRADED,264.0,0
2025-01-01 13:19:00,node_7,192.168.1.35,wifi,DEGRADED,271.0,0
2025-01-01 13:19:30,node_7,192.168.1.195,router,DEGRADED,269.0,0
2025-01-01 13:20:00,node_7,192.168.1.153,router,DEGRADED,271.0,0
2025-01-01 13:20:30,node_7,192.168.1.172,router,DEGRADED,272.0,0
2025-01-01 13:21:00,node_7,192.168.1.130,wifi,DEGRADED,275.0,0
2025-01-01 13:21:30,node_7,192.168.1.244,router,DEGRADED,277.0,0
2025-01-01 13:22:00,node_7,192.168.1.60,ethernet,DEGRADED,273.0,0
2025-01-01 13:22:30,node_7,192.168.1.115,router,DEGRADED,280.0,0
2025-01-01 13:23:00,node_7,192.168.1.133,ethernet,DEGRADED,286.0,0
2025-01-01 13:23:30,node_7,192.168.1.232,wifi,DEGRADED,281.0,0
2025-01-01 13:24:00,node_7,192.168.1.157,wifi,DEGRADED,286.0,0
2025-01-01 13:24:30,node_7,192.168.1.63,wifi,DEGRADED,286.0,0
2025-01-01 13:25:00,node_7,192.168.1.117,ethernet,DEGRADED,285.0,0
2025-01-01 13:25:30,node_7,192.168.1.40,router,DEGRADED,284.0,0
2025-01-01 13:26:00,node_7,192.168.1.186,router,DEGRADED,282.0,0
2025-01-01 13:26:30,node_7,192.168.1.127,router,DEGRADED,280.0,0
2025-01-01 13:27:00,node_7,192.168.1.56,router,DEGRADED,284.0,0
2025-01-01 13:27:30,node_7,192.168.1.148,router,DEGRADED,289.0,0
2025-01-01 13:28:00,node_7,192.168.1.188,router,DEGRADED,291.0,0
2025-01-01 13:28:30,node_7,192.168.1.251,router,DEGRADED,293.0,0
2025-01-01 13:29:00,node_7,192.168.1.139,wifi,DEGRADED,300.0,0
2025-01-01 13:29:30,node_7,192.168.1.146,router,DEGRADED,296.0,0
2025-01-01 13:30:00,node_7,192.168.1.37,router,DEGRADED,292.0,0
2025-01-01 13:30:30,node_7,192.168.1.170,ethernet,DEGRADED,287.0,0
2025-01-01 13:31:00,node_7,192.168.1.39,router,DEGRADED,287.0,0
2025-01-01 13:31:30,node_7,192.168.1.105,router,DEGRADED,292.0,0
2025-01-01 13:32:00,node_7,192.168.1.183,wifi,DEGRADED,288.0,0
2025-01-01 13:32:30,node_7,192.168.1.33,wifi,DEGRADED,286.0,0
2025-01-01 13:33:00,node_7,192.168.1.138,wifi,DEGRADED,285.0,0
2025-01-01 13:33:30,node_7,192.168.1.240,wifi,DEGRADED,285.0,0
2025-01-01 13:34:00,node_7,192.168.1.17,ethernet,DEGRADED,285.0,0
2025-01-01 13:34:30,node_7,192.168.1.25,router,DEGRADED,291.0,0
2025-01-01 13:35:00,node_7,192.168.1.70,wifi,DEGRADED,287.0,0
2025-01-01 13:35:30,node_7,192.168.1.193,wifi,DEGRADED,285.0,0
2025-01-01 13:36:00,node_7,192.168.1.78,ethernet,DEGRADED,292.0,0
2025-01-01 13:36:30,node_7,192.168.1.116,router,DEGRADED,290.0,0
2025-01-01 13:37:00,node_7,192.168.1.70,router,DEGRADED,297.0,0
2025-01-01 13:37:30,node_7,192.168.1.35,router,DEGRADED,301.0,0
2025-01-01 13:38:00,node_7,192.168.1.61,wifi,DEGRADED,299.0,0
2025-01-01 13:38:30,node_7,192.168.1.184,router,DEGRADED,302.0,0
2025-01-01 13:39:00,node_7,192.168.1.236,wifi,DEGRADED,300.0,0
2025-01-01 13:39:30,node_7,192.168.1.87,router,DEGRADED,307.0,0
2025-01-01 13:40:00,node_7,192.168.1.57,ethernet,DEGRADED,307.0,0
2025-01-01 13:40:30,node_7,192.168.1.151,ethernet,DEGRADED,311.0,0
2025-01-01 13:41:00,node_7,192.168.1.20,ethernet,DEGRADED,311.0,0
2025-01-01 13:41:30,node_7,192.168.1.211,ethernet,DEGRADED,312.0,0
2025-01-01 13:42:00,node_7,192.168.1.32,ethernet,DEGRADED,312.0,0
2025-01-01 13:42:30,node_7,192.168.1.2,router,DEGRADED,318.0,0
2025-01-01 13:43:00,node_7,192.168.1.248,router,DEGRADED,321.0,0
2025-01-01 13:43:30,node_7,192.168.1.107,router,DEGRADED,324.0,0
2025-01-01 13:44:00,node_7,192.168.1.101,wifi,DEGRADED,322.0,0
2025-01-01 13:44:30,node_7,192.168.1.35,router,DEGRADED,319.0,0
2025-01-01 13:45:00,node_7,192.168.1.125,wifi,DEGRADED,318.0,0
2025-01-01 13:45:30,node_7,192.168.1.92,wifi,DEGRADED,321.0,0
2025-01-01 13:46:00,node_7,192.168.1.48,ethernet,DEGRADED,316.0,0
2025-01-01 13:46:30,node_7,192.168.1.91,router,DEGRADED,317.0,0
2025-01-01 13:47:00,node_7,192.168.1.83,wifi,DEGRADED,323.0,0
2025-01-01 13:47:30,node_7,192.168.1.248,router,DEGRADED,322.0,0
2025-01-01 13:48:00,node_7,192.168.1.239,ethernet,DEGRADED,326.0,0
2025-01-01 13:48:30,node_7,192.168.1.228,ethernet,DEGRADED,333.0,0
2025-01-01 13:49:00,node_7,192.168.1.172,router,DEGRADED,338.0,0
2025-01-01 13:49:30,node_7,192.168.1.44,ethernet,DEGRADED,343.0,0
2025-01-01 13:50:00,node_7,192.168.1.188,ethernet,DEGRADED,347.0,0
2025-01-01 13:50:30,node_7,192.168.1.143,router,DEGRADED,349.0,0
2025-01-01 13:51:00,node_7,192.168.1.162,wifi,DEGRADED,348.0,0
2025-01-01 13:51:30,node_7,192.168.1.110,router,DEGRADED,346.0,0
2025-01-01 13:52:00,node_7,192.168.1.208,ethernet,DEGRADED,347.0,0
2025-01-01 13:52:30,node_7,192.168.1.79,router,DEGRADED,347.0,0
2025-01-01 13:53:00,node_7,192.168.1.217,ethernet,DEGRADED,351.0,0
2025-01-01 13:53:30,node_7,192.168.1.92,ethernet,DEGRADED,348.0,0
2025-01-01 13:54:00,node_7,192.168.1.24,router,DEGRADED,347.0,0
2025-01-01 13:54:30,node_7,192.168.1.161,ethernet,DEGRADED,348.0,0
2025-01-01 13:55:00,node_7,192.168.1.21,ethernet,DEGRADED,347.0,0
2025-01-01 13:55:30,node_7,192.168.1.67,ethernet,DEGRADED,347.0,0
2025-01-01 13:56:00,node_7,192.168.1.111,wifi,DEGRADED,350.0,0
2025-01-01 13:56:30,node_7,192.168.1.123,router,DEGRADED,349.0,0
2025-01-01 13:57:00,node_7,192.168.1.183,wifi,DEGRADED,346.0,0
2025-01-01 13:57:30,node_7,192.168.1.81,ethernet,DEGRADED,345.0,0
2025-01-01 13:58:00,node_7,192.168.1.129,ethernet,DEGRADED,343.0,0
2025-01-01 13:58:30,node_7,192.168.1.118,wifi,DEGRADED,349.0,0
2025-01-01 13:59:00,node_7,192.168.1.131,ethernet,DEGRADED,355.0,0
2025-01-01 13:59:30,node_7,192.168.1.144,wifi,DEGRADED,359.0,0
2025-01-01 14:00:00,node_7,192.168.1.143,wifi,DEGRADED,364.0,0
2025-01-01 14:00:30,node_7,192.168.1.157,ethernet,DEGRADED,366.0,0
2025-01-01 14:01:00,node_7,192.168.1.13,wifi,DEGRADED,368.0,0
2025-01-01 14:01:30,node_7,192.168.1.102,router,DEGRADED,364.0,0
2025-01-01 14:02:00,node_7,192.168.1.169,router,DEGRADED,368.0,0
2025-01-01 14:02:30,node_7,192.168.1.80,ethernet,DEGRADED,375.0,0
2025-01-01 14:03:00,node_7,192.168.1.163,wifi,DEGRADED,371.0,0
2025-01-01 14:03:30,node_7,192.168.1.217,wifi,DEGRADED,366.0,0
2025-01-01 14:04:00,node_7,192.168.1.2,ethernet,DEGRADED,362.0,0
2025-01-01 14:04:30,node_7,192.168.1.143,router,DEGRADED,364.0,0
2025-01-01 14:05:00,node_7,192.168.1.71,wifi,DEGRADED,365.0,0
2025-01-01 14:05:30,node_7,192.168.1.145,router,DEGRADED,361.0,0
2025-01-01 14:06:00,node_7,192.168.1.74,ethernet,DEGRADED,366.0,0
2025-01-01 14:06:30,node_7,192.168.1.75,router,DEGRADED,363.0,0
2025-01-01 14:07:00,node_7,192.168.1.125,router,DEGRADED,362.0,0
2025-01-01 14:07:30,node_7,192.168.1.114,wifi,DEGRADED,363.0,0
2025-01-01 14:08:00,node_7,192.168.1.233,ethernet,DEGRADED,359.0,0
2025-01-01 14:08:30,node_7,192.168.1.32,wifi,DEGRADED,357.0,0
2025-01-01 14:09:00,node_7,192.168.1.172,wifi,DEGRADED,353.0,0
2025-01-01 14:09:30,node_7,192.168.1.184,wifi,DEGRADED,360.0,0
2025-01-01 14:10:00,node_7,192.168.1.98,wifi,DEGRADED,365.0,0
2025-01-01 14:10:30,node_7,192.168.1.129,ethernet,DEGRADED,372.0,0
2025-01-01 14:11:00,node_7,192.168.1.172,ethernet,DEGRADED,377.0,0
2025-01-01 14:11:30,node_7,192.168.1.23,router,DEGRADED,378.0,0
2025-01-01 14:12:00,node_7,192.168.1.74,ethernet,DEGRADED,377.0,0
2025-01-01 14:12:30,node_7,192.168.1.27,router,DEGRADED,381.0,0
2025-01-01 14:13:00,node_7,192.168.1.90,wifi,DEGRADED,381.0,0
2025-01-01 14:13:30,node_7,192.168.1.3,router,DEGRADED,381.0,0
2025-01-01 14:14:00,node_7,192.168.1.245,router,DEGRADED,386.0,0
2025-01-01 14:14:30,node_7,192.168.1.149,ethernet,DEGRADED,389.0,0
2025-01-01 14:15:00,node_7,192.168.1.199,ethernet,DEGRADED,395.0,0
2025-01-01 14:15:30,node_7,192.168.1.192,wifi,DEGRADED,402.0,0
2025-01-01 14:16:00,node_7,192.168.1.175,wifi,DEGRADED,407.0,0
2025-01-01 14:16:30,node_7,192.168.1.217,ethernet,DEGRADED,408.0,0
2025-01-01 14:17:00,node_7,192.168.1.221,ethernet,DEGRADED,411.0,0
2025-01-01 14:17:30,node_7,192.168.1.201,ethernet,DEGRADED,413.0,0
2025-01-01 14:18:00,node_7,192.168.1.198,wifi,DEGRADED,419.0,0
2025-01-01 14:18:30,node_7,192.168.1.57,ethernet,DEGRADED,415.0,0
2025-01-01 14:19:00,node_7,192.168.1.191,wifi,DEGRADED,420.0,0
2025-01-01 14:19:30,node_7,192.168.1.87,router,DEGRADED,425.0,0
2025-01-01 14:20:00,node_7,192.168.1.68,router,DEGRADED,428.0,0
2025-01-01 14:20:30,node_7,192.168.1.42,wifi,DEGRADED,423.0,0
2025-01-01 14:21:00,node_7,192.168.1.135,router,DEGRADED,425.0,0
2025-01-01 14:21:30,node_7,192.168.1.25,wifi,DEGRADED,421.0,0
2025-01-01 14:22:00,node_7,192.168.1.189,ethernet,DEGRADED,425.0,0
2025-01-01 14:22:30,node_7,192.168.1.1,wifi,DEGRADED,425.0,0
2025-01-01 14:23:00,node_7,192.168.1.241,wifi,DEGRADED,432.0,0
2025-01-01 14:23:30,node_7,192.168.1.178,ethernet,DEGRADED,437.0,0
2025-01-01 14:24:00,node_7,192.168.1.172,ethernet,DEGRADED,436.0,0
2025-01-01 14:24:30,node_7,192.168.1.55,router,DEGRADED,442.0,0
2025-01-01 14:25:00,node_7,192.168.1.44,ethernet,DEGRADED,437.0,0
2025-01-01 14:25:30,node_7,192.168.1.139,router,DEGRADED,432.0,0
2025-01-01 14:26:00,node_7,192.168.1.113,wifi,DEGRADED,436.0,0
2025-01-01 14:26:30,node_7,192.168.1.248,ethernet,DEGRADED,439.0,0
2025-01-01 14:27:00,node_7,192.168.1.131,wifi,DEGRADED,440.0,0
2025-01-01 14:27:30,node_7,192.168.1.228,wifi,DEGRADED,447.0,0
2025-01-01 14:28:00,node_7,192.168.1.177,wifi,DEGRADED,453.0,0
2025-01-01 14:28:30,node_7,192.168.1.155,wifi,DEGRADED,452.0,0
2025-01-01 14:29:00,node_7,192.168.1.186,wifi,DEGRADED,454.0,0
2025-01-01 14:29:30,node_7,192.168.1.105,router,DEGRADED,455.0,0
2025-01-01 14:30:00,node_7,192.168.1.18,ethernet,DEGRADED,450.0,0
2025-01-01 14:30:30,node_7,192.168.1.144,wifi,DEGRADED,447.0,0
2025-01-01 14:31:00,node_7,192.168.1.9,router,DEGRADED,454.0,0
2025-01-01 14:31:30,node_7,192.168.1.230,ethernet,DEGRADED,456.0,0
2025-01-01 14:32:00,node_7,192.168.1.246,ethernet,DEGRADED,454.0,0
2025-01-01 14:32:30,node_7,192.168.1.52,router,DEGRADED,460.0,0
2025-01-01 14:33:00,node_7,192.168.1.232,ethernet,DEGRADED,462.0,0
2025-01-01 14:33:30,node_7,192.168.1.82,wifi,DEGRADED,460.0,0
2025-01-01 14:34:00,node_7,192.168.1.234,wifi,DEGRADED,459.0,0
2025-01-01 14:34:30,node_7,192.168.1.13,ethernet,DEGRADED,460.0,0
2025-01-01 14:35:00,node_7,192.168.1.245,ethernet,DEGRADED,457.0,0
2025-01-01 14:35:30,node_7,192.168.1.186,wifi,DEGRADED,464.0,0
2025-01-01 14:36:00,node_7,192.168.1.16,router,DEGRADED,459.0,0
2025-01-01 14:36:30,node_7,192.168.1.154,ethernet,DEGRADED,460.0,0
2025-01-01 14:37:00,node_7,192.168.1.135,router,DEGRADED,462.0,0
2025-01-01 14:37:30,node_7,192.168.1.70,router,DEGRADED,461.0,0
2025-01-01 14:38:00,node_7,192.168.1.7,router,DEGRADED,461.0,0
2025-01-01 14:38:30,node_7,192.168.1.49,router,DEGRADED,459.0,0
2025-01-01 14:39:00,node_7,192.168.1.50,router,DEGRADED,465.0,0
2025-01-01 14:39:30,node_7,192.168.1.254,ethernet,DEGRADED,462.0,0
2025-01-01 14:40:00,node_7,192.168.1.124,wifi,DEGRADED,466.0,0
2025-01-01 14:40:30,node_7,192.168.1.214,router,DEGRADED,472.0,0
2025-01-01 14:41:00,node_7,192.168.1.242,ethernet,DEGRADED,473.0,0
2025-01-01 14:41:30,node_7,192.168.1.124,router,DEGRADED,471.0,0
2025-01-01 14:42:00,node_7,192.168.1.166,router,DEGRADED,468.0,0
2025-01-01 14:42:30,node_7,192.168.1.254,wifi,DEGRADED,466.0,0
2025-01-01 14:43:00,node_7,192.168.1.178,router,DEGRADED,465.0,0
2025-01-01 14:43:30,node_7,192.168.1.205,wifi,DEGRADED,469.0,0
2025-01-01 14:44:00,node_7,192.168.1.217,wifi,DEGRADED,474.0,0
2025-01-01 14:44:30,node_7,192.168.1.15,ethernet,DEGRADED,473.0,0
2025-01-01 14:45:00,node_7,192.168.1.250,wifi,DEGRADED,471.0,0
2025-01-01 14:45:30,node_7,192.168.1.96,ethernet,DEGRADED,470.0,0
2025-01-01 14:46:00,node_7,192.168.1.72,ethernet,DEGRADED,470.0,0
2025-01-01 14:46:30,node_7,192.168.1.83,ethernet,DEGRADED,476.0,0
2025-01-01 14:47:00,node_7,192.168.1.223,router,DEGRADED,471.0,0
2025-01-01 14:47:30,node_7,192.168.1.219,wifi,DEGRADED,478.0,0
2025-01-01 14:48:00,node_7,192.168.1.243,router,DEGRADED,480.0,0
2025-01-01 14:48:30,node_7,192.168.1.213,wifi,DEGRADED,479.0,0
2025-01-01 14:49:00,node_7,192.168.1.93,router,DEGRADED,478.0,0
2025-01-01 14:49:30,node_7,192.168.1.196,ethernet,DEGRADED,484.0,0
2025-01-01 14:50:00,node_7,192.168.1.227,ethernet,DEGRADED,491.0,0
2025-01-01 14:50:30,node_7,192.168.1.188,ethernet,DEGRADED,496.0,0
2025-01-01 14:51:00,node_7,192.168.1.215,router,DEGRADED,501.0,0
2025-01-01 14:52:00,node_7,192.168.1.48,wifi,DEGRADED,623.0,1
2025-01-01 14:52:30,node_7,192.168.1.171,router,DEGRADED,752.0,2
2025-01-01 14:53:00,node_7,192.168.1.209,wifi,DOWN,1169.0,3
2025-01-01 14:53:30,node_7,192.168.1.5,router,DOWN,1541.0,4
2025-01-01 14:54:00,node_7,192.168.1.63,wifi,DOWN,1963.0,5
2025-01-01 14:54:30,node_7,192.168.1.73,ethernet,DOWN,2290.0,6
2025-01-01 14:54:30,node_7,192.168.1.153,wifi,UP,21.0,0
2025-01-01 14:55:00,node_7,192.168.1.46,router,UP,19.0,0
2025-01-01 14:55:30,node_7,192.168.1.121,router,UP,18.0,0
2025-01-01 14:56:00,node_7,192.168.1.67,router,UP,15.0,0
2025-01-01 14:56:30,node_7,192.168.1.40,ethernet,UP,13.0,0
2025-01-01 14:57:00,node_7,192.168.1.7,wifi,UP,18.0,0
2025-01-01 14:57:30,node_7,192.168.1.221,router,UP,18.0,0
2025-01-01 14:58:00,node_7,192.168.1.96,wifi,UP,21.0,0
2025-01-01 14:58:30,node_7,192.168.1.172,wifi,UP,19.0,0
2025-01-01 14:59:00,node_7,192.168.1.142,wifi,UP,22.0,0
2025-01-01 14:59:30,node_7,192.168.1.191,router,UP,28.0,0
2025-01-01 15:00:00,node_7,192.168.1.210,ethernet,UP,32.0,0
2025-01-01 15:00:30,node_7,192.168.1.226,wifi,UP,31.0,0
2025-01-01 15:01:00,node_7,192.168.1.253,wifi,UP,30.0,0
2025-01-01 15:01:30,node_7,192.168.1.5,router,UP,29.0,0
2025-01-01 15:02:00,node_7,192.168.1.67,wifi,UP,26.0,0
2025-01-01 15:02:30,node_7,192.168.1.108,wifi,UP,26.0,0
2025-01-01 15:03:00,node_7,192.168.1.64,wifi,UP,29.0,0
2025-01-01 15:03:30,node_7,192.168.1.21,router,UP,28.0,0
2025-01-01 15:04:00,node_7,192.168.1.233,router,UP,24.0,0
2025-01-01 15:04:30,node_7,192.168.1.242,wifi,UP,27.0,0
2025-01-01 15:05:00,node_7,192.168.1.26,router,UP,31.0,0
2025-01-01 15:05:30,node_7,192.168.1.66,ethernet,UP,37.0,0
2025-01-01 15:06:00,node_7,192.168.1.91,wifi,UP,32.0,0
2025-01-01 15:06:30,node_7,192.168.1.46,ethernet,UP,39.0,0
2025-01-01 15:07:00,node_7,192.168.1.189,ethernet,UP,46.0,0
2025-01-01 15:07:30,node_7,192.168.1.237,router,UP,46.0,0
2025-01-01 15:08:00,node_7,192.168.1.136,ethernet,UP,48.0,0
2025-01-01 15:09:00,node_7,192.168.1.28,router,DEGRADED,153.0,1
2025-01-01 15:09:30,node_7,192.168.1.181,router,DEGRADED,293.0,2
2025-01-01 15:10:00,node_7,192.168.1.116,ethernet,DOWN,713.0,3
2025-01-01 15:10:30,node_7,192.168.1.34,router,DOWN,1075.0,4
2025-01-01 15:11:00,node_7,192.168.1.132,router,DOWN,1448.0,5
2025-01-01 15:11:30,node_7,192.168.1.170,ethernet,DOWN,1930.0,6
2025-01-01 15:11:30,node_7,192.168.1.233,wifi,UP,70.0,0
2025-01-01 15:12:00,node_7,192.168.1.172,ethernet,UP,69.0,0
2025-01-01 15:12:30,node_7,192.168.1.63,router,UP,65.0,0
2025-01-01 15:13:00,node_7,192.168.1.25,router,UP,65.0,0
2025-01-01 15:13:30,node_7,192.168.1.90,router,UP,62.0,0
2025-01-01 15:14:00,node_7,192.168.1.140,wifi,UP,66.0,0
2025-01-01 15:14:30,node_7,192.168.1.240,wifi,UP,61.0,0
2025-01-01 15:15:30,node_7,192.168.1.105,wifi,DEGRADED,203.0,1
2025-01-01 15:16:00,node_7,192.168.1.158,wifi,DEGRADED,299.0,2
2025-01-01 15:16:30,node_7,192.168.1.78,router,DOWN,676.0,3
2025-01-01 15:17:00,node_7,192.168.1.27,ethernet,DOWN,1078.0,4
2025-01-01 15:17:30,node_7,192.168.1.9,wifi,DOWN,1465.0,5
2025-01-01 15:18:00,node_7,192.168.1.227,ethernet,DOWN,1811.0,6
2025-01-01 15:18:00,node_7,192.168.1.59,wifi,UP,26.0,0
2025-01-01 15:18:30,node_7,192.168.1.246,router,UP,23.0,0
2025-01-01 15:19:00,node_7,192.168.1.147,ethernet,UP,22.0,0
2025-01-01 15:19:30,node_7,192.168.1.208,ethernet,UP,27.0,0
2025-01-01 15:20:00,node_7,192.168.1.47,wifi,UP,24.0,0
2025-01-01 15:20:30,node_7,192.168.1.112,wifi,UP,28.0,0
2025-01-01 15:21:00,node_7,192.168.1.141,ethernet,UP,31.0,0
2025-01-01 15:21:30,node_7,192.168.1.161,router,UP,29.0,0
2025-01-01 15:22:00,node_7,192.168.1.156,ethernet,UP,27.0,0
2025-01-01 15:22:30,node_7,192.168.1.132,ethernet,UP,34.0,0
2025-01-01 15:23:00,node_7,192.168.1.120,wifi,UP,41.0,0
2025-01-01 15:23:30,node_7,192.168.1.166,ethernet,UP,38.0,0
2025-01-01 15:24:00,node_7,192.168.1.153,wifi,UP,36.0,0
2025-01-01 15:24:30,node_7,192.168.1.134,router,UP,31.0,0
2025-01-01 15:25:00,node_7,192.168.1.80,wifi,UP,28.0,0
2025-01-01 15:25:30,node_7,192.168.1.19,ethernet,UP,23.0,0
2025-01-01 15:26:00,node_7,192.168.1.210,wifi,UP,19.0,0
2025-01-01 15:26:30,node_7,192.168.1.93,router,UP,19.0,0
2025-01-01 15:27:00,node_7,192.168.1.16,router,UP,18.0,0
2025-01-01 15:27:30,node_7,192.168.1.199,ethernet,UP,18.0,0
